MATCH,HALF,TEAM,OPP,TYPE,LOCATION,RETAINED,NOTE
1,1,ENG,ARG,Restart,11,No,PEN: illegal ctc with receiver
1,1,ARG,ENG,PK,5,No,"Kicked, did not find touch"
1,1,ARG,ENG,Restart,11,No,
1,1,ARG,ENG,Scrum,11,Yes,Scrum: knock on
1,1,ARG,ENG,PK,11,Yes,PEN: kicked to touch
1,1,ARG,ENG,Line out,13,Yes,
1,1,ARG,ENG,Scrum,13,Yes,Scrum: knock on
1,1,ENG,ARG,Scrum,2,Yes,
1,1,ENG,ARG,Restart,11,No,
1,1,ENG,ARG,PK,8,Yes,PEN: bc not releasing; PK: tap
1,2,ARG,ENG,Restart,11,Yes,
1,2,ARG,ENG,PK,11,Yes,PEN: collapsing ruck; PK: touch kick 
1,2,ARG,ENG,Line out,13,Yes,
1,2,ARG,ENG,Restart,10,No,
1,2,ENG,ARG,Restart,12,No,
1,2,ARG,ENG,PK,11,Yes,PEN: bc not releasing; PK: tap
1,2,ARG,ENG,Restart,13,No,
1,2,ENG,ARG,Restart,12,No,
1,2,ARG,ENG,PK,8,No,PEN: hands in ruck; PK: touch kick
2,1,CAN,USA,Restart,11,No,
2,1,USA,CAN,PK,4,Yes,PEN: tackler not rolling away; PK: tap
2,1,CAN,USA,Scrum,8,Yes,
2,1,USA,CAN,Scrum,3,Yes,
2,1,CAN,USA,PK,8,Yes,PEN: bc not releasing; PK: tap
2,1,USA,CAN,PK,7,Yes,PEN: bc not releasing; PK: tap
2,1,USA,CAN,Restart,13,No,
2,1,CAN,USA,PK,6,Yes,PEN: bc not releasing; PK: touch kick
2,1,CAN,USA,Line out,12,Yes,
2,1,CAN,USA,PK,12,Yes,PEN: illegal ctc with receiver; PK: tap
2,2,USA,CAN,Restart,10,Yes,
2,2,USA,CAN,Restart,10,Yes,
2,2,CAN,USA,Line out,9,Yes,
2,2,USA,CAN,PK,1,Yes,PEN: hands in ruck; PK: tap
2,2,CAN,USA,PK,14,Yes,PEN: bc not releasing; PK: tap
2,2,CAN,USA,Restart,10,Yes,
2,2,CAN,USA,Restart,11,No,
2,2,USA,CAN,Scrum,8,Yes,
3,1,FRA,NZL,Restart,10,Yes,
3,1,FRA,NZL,Scrum,10,Yes,
3,1,NZL,FRA,Scrum,5,Yes,
3,1,NZL,FRA,PK,10,Yes,PEN: off side; PK: tap
3,1,NZL,FRA,Restart,12,No,
3,1,FRA,NZL,PK,10,Yes,PEN: bc not releasing; PK: tap
3,1,FRA,NZL,PK,12,Yes,PEN: side entry; PK: tap
3,1,FRA,NZL,PK,11,Yes,PEN: side entry; PK: touch kick
3,1,FRA,NZL,Line out,13,Yes,
3,1,NZL,FRA,PK,2,Yes,PEN: bc not releasing; PK: tap
3,1,NZL,FRA,Restart,13,No,
3,1,NZL,FRA,PK,14,Yes,PEN: bc not releasing; PK:quick tap
3,2,NZL,FRA,Restart,10,No,
3,2,FRA,NZL,Restart,7,No,Restart not 10
3,2,NZL,FRA,FK,8,Yes,FK: restart not 10
3,2,FRA,NZL,PK,3,Yes,PEN: side entry; PK: tap
3,2,NZL,FRA,PK,14,Yes,PEN: bc not releasing; PK: tap
3,2,NZL,FRA,Restart,10,No,
3,2,NZL,FRA,PK,11,Yes,PEN: bc not releasing; PK:quick tap
3,2,NZL,FRA,Restart,11,No,
3,2,NZL,FRA,Scrum,11,Yes,
4,1,SAM,JPN,Restart,10,No,
4,1,JPN,SAM,PK,11,Yes,PEN: off side; PK: tap
4,1,JPN,SAM,Restart,10,No,
4,1,JPN,SAM,Scrum,11,Yes,Scrum: knock on
4,1,SAM,JPN,Restart,11,No,
4,1,JPN,SAM,Scrum,5,Yes,Scrum: knock on
4,1,SAM,JPN,PK,14,Yes,PEN: diving over; PK: tap
4,1,SAM,JPN,Restart,11,No,
4,1,SAM,JPN,Scrum,8,Yes,Scrum: knock on
4,2,JPN,SAM,Restart,10,Yes,
4,2,SAM,JPN,PK,5,Yes,PEN: bc not releasing; PK: tap
4,2,SAM,JPN,Restart,10,No,
4,2,SAM,JPN,Restart,11,No,
4,2,JPN,SAM,PK,6,Yes,PEN: bc not releasing; PK: tap
4,2,JPN,SAM,Scrum,9,Yes,Scrum: knock on
4,2,JPN,SAM,FK,9,Yes,FK: scrum infraction
4,2,SAM,JPN,Restart,10,No,
4,2,JPN,SAM,PK,2,Yes,PEN: bc not releasing; PK: tap
5,1,WAL,RSA,Restart,9,No,Restart: not 10 but played
5,1,RSA,WAL,Line out,3,Yes,
5,1,WAL,RSA,Line out,7,Yes,
5,1,RSA,WAL,PK,12,Yes,PEN: side entry; PK: touch kick
5,1,RSA,WAL,Line out,15,No,Line out: not straight
5,1,WAL,RSA,Scrum,3,Yes,
5,1,RSA,WAL,PK,13,Yes,PEN: off side; PK: tap
5,1,RSA,WAL,PT,14,,PT: intentional knock in goal
5,1,RSA,WAL,Restart,15,No,
5,1,RSA,WAL,Scrum,4,Yes,Scrum: knock on
5,2,RSA,WAL,Restart,14,No,
5,2,WAL,RSA,PK,5,Yes,PEN: off side; PK: tap
5,2,WAL,RSA,Restart,10,No,
5,2,RSA,WAL,PK,6,Yes,PEN: tackler not rolling away; PK:kick to touch
5,2,RSA,WAL,Line out,12,Yes,
5,2,RSA,WAL,Restart,9,No,Restart not 10
5,2,WAL,RSA,FK,8,Yes,FK: restart not 10
5,2,WAL,RSA,Restart,12,No,
5,2,WAL,RSA,PK,12,Yes,PEN: bc not releasing; PK: tap
5,2,RSA,WAL,PK,1,Yes,PEN: bc not releasing; PK: touch kick
5,2,RSA,WAL,Line out,4,Yes,
6,1,ASM,KEN,Restart,10,No,
6,1,KEN,ASM,Scrum,5,Yes,
6,1,KEN,ASM,Restart,11,No,
6,1,KEN,ASM,PK,11,Yes,PEN: off side; PK: tap
6,1,KEN,ASM,Scrum,14,Yes,Scrum: knock on
6,1,KEN,ASM,Line out,6,Yes,Line out: quick
6,1,KEN,ASM,Restart,10,Yes,
6,1,ASM,KEN,Line out,3,No,
6,1,KEN,ASM,Restart,10,Yes,
6,1,ASM,SAM,PK,7,Yes,PEN: diving over; PK: tap
6,2,KEN,ASM,Restart,10,No,
6,2,ASM,KEN,PK,1,Yes,PEN: side entry; PK: tap
6,2,ASM,KEN,Scrum,7,Yes,
6,2,ASM,KEN,PK,7,Yes,PEN: hands in ruck; PK:quick tap
6,2,KEN,ASM,PK,7,Yes,PEN: bc not releasing; PK: tap
6,2,KEN,ASM,Restart,11,No,
6,2,ASM,KEN,PK,2,Yes,PEN: bc not releasing; PK:quick tap
6,2,KEN,ASM,PK,11,Yes,PEN: diving over; PK: tap
6,2,KEN,ASM,Restart,10,No,
6,2,ASM,KEN,Scrum,7,Yes,
6,2,ASM,KEN,PK,7,Yes,PEN: off side; PK: tap
7,1,FIJ,SCO,Restart,10,Yes,
7,1,SCO,FIJ,Scrum,2,Yes,
7,1,FIJ,SCO,PK,13,Yes,PEN: diving over; PK: tap
7,1,FIJ,SCO,Restart,11,No,
7,1,FIJ,SCO,Line out,6,Yes,Line out: quick
7,1,SCO,FIJ,Scrum,2,Yes,Scrum: knock on
7,1,FIJ,SCO,Restart,10,Yes,
7,1,SCO,FIJ,PK,3,Yes,PEN: diving over; PK: tap
7,2,SCO,FIJ,Restart,10,Yes,
7,2,FIJ,SCO,PK,4,Yes,PEN: bc not releasing; PK: tap
7,2,FIJ,SCO,Restart,10,No,
7,2,FIJ,SCO,PK,10,Yes,PEN: bc not releasing; PK: tap
7,2,FIJ,SCO,Restart,8,No,
7,2,SCO,FIJ,PK,8,Yes,PEN: hands in ruck; PK:quick tap
7,2,SCO,FIJ,Line out,9,Yes,
7,2,FIJ,SCO,Restart,12,Yes,
7,2,FIJ,SCO,Restart,11,Yes,
7,2,SCO,FIJ,PK,15,Yes,PEN: off side; PK: tap
7,2,SCO,FIJ,PK,1,Yes,PEN: playing the man; PK: tap
8,1,AUS,POR,Restart,12,No,
8,1,AUS,POR,Scrum,9,Yes,Scrum: held up maul
8,1,AUS,POR,PK,12,Yes,PEN: hands in ruck; PK: tap
8,1,AUS,POR,PK,15,Yes,PEN: high tackle; PK: tap
8,1,AUS,POR,Restart,10,Yes,
8,1,AUS,POR,PK,10,Yes,PEN: not rolling away; PK: tap
8,1,AUS,POR,Restart,9,No,Restart not 10
8,1,POR,AUS,FK,8,Yes,Restart not 10
8,1,POR,AUS,PK,12,Yes,PEN: bc not releasing; PK: tap
8,1,AUS,POR,Scrum,3,Yes,Scrum: held up maul
8,1,AUS,POR,PK,6,Yes,PEN: tackler not rolling away; PK: touch kick
8,1,AUS,POR,Line out,9,Yes,
8,2,POR,AUS,Restart,11,Yes,
8,2,POR,AUS,Scrum,8,Yes,Scrum: knock on
8,2,POR,AUS,PK,8,Yes,PEN: kicked through scrum; PK: tap
8,2,AUS,POR,Line out,6,Yes,
8,2,AUS,POR,Restart,10,Yes,
8,2,AUS,POR,Scrum,13,Yes,Scrum: knock on
8,2,AUS,POR,PK,14,Yes,PEN: hands in ruck; PK: tap
8,2,AUS,POR,Restart,12,No,
8,2,POR,AUS,Scrum,4,Yes,Scrum: knock on
9,1,ENG,USA,Restart,11,No,
9,1,ENG,USA,PK,9,Yes,PEN: bc not releasing; PK: tap
9,1,ENG,USA,PK,12,Yes,PEN: hands in ruck; PK: tap
9,1,ENG,USA,Line out,13,No,Line out: not straight
9,1,USA,ENG,Scrum,3,Yes,
9,1,USA,ENG,PK,5,Yes,PEN: tackler not releasing; PK: tap
9,1,USA,ENG,PK,8,Yes,PEN: off side; PK: tap
9,1,ENG,USA,PK,1,Yes,PEN: bc not releasing; PK: touch kick
9,1,ENG,USA,Line out,4,Yes,
9,1,USA,ENG,Line out,4,Yes,
9,2,USA,ENG,Restart,12,Yes,
9,2,ENG,USA,PK,3,Yes,PEN: diving over; PK: touch
9,2,ENG,USA,Line out,6,Yes,
9,2,USA,ENG,Scrum,8,Yes,Scrum: knock on
9,2,USA,ENG,PK,8,Yes,PEN: bc not releasing; PK: tap
9,2,ENG,USA,PK,10,Yes,PEN: side entry; PK: tap
9,2,USA,ENG,Restart,12,No,
9,2,ENG,USA,Line out,10,No,
9,2,USA,ENG,PK,8,Yes,PEN: off side; PK: tap
9,2,ENG,USA,PK,4,Yes,PEN: diving over; PK: tap
9,2,ENG,USA,Restart,12,No,Restart: direct to touch
9,2,USA,ENG,FK,8,Yes,
9,2,ENG,USA,PK,8,Yes,PEN: obstruction; PK: touch
10,1,CAN,ARG,Restart,13,No,
10,1,CAN,ARG,PK,13,Yes,PEN: bc not releasing; PK: tap
10,1,CAN,ARG,Restart,10,Yes,
10,1,CAN,ARG,Scrum,14,Yes,Scrum: 5m scrum
10,1,CAN,ARG,Restart,13,No,
10,1,ARG,CAN,PK,6,Yes,PEN: tackler not rolling away; PK: tap
10,1,ARG,CAN,Restart,11,No,
10,1,CAN,ARG,Scrum,5,Yes,Scrum: knock on
10,1,CAN,ARG,PK,5,No,PEN: off side; PK: touch kick
10,2,ARG,CAN,Restart,11,No,
10,2,ARG,CAN,PK,2,Yes,PEN: hands in ruck; PK: tap
10,2,ARG,CAN,Restart,12,No,
10,2,CAN,ARG,PK,5,Yes,PEN: side entry; PK: touch kick
10,2,CAN,ARG,Line out,7,Yes,
10,2,ARG,CAN,Scrum,7,Yes,Scrum: knock on
10,2,ARG,CAN,PK,7,Yes,PEN: pulling in scrum; PK: touch kick
10,2,ARG,CAN,Line out,13,No,
10,2,CAN,ARG,PK,3,Yes,PEN: not rolling away; PK: touch kick
10,2,CAN,ARG,Line out,6,Yes,
10,2,ARG,CAN,Scrum,12,Yes,
10,2,ARG,CAN,PK,11,Yes,PEN: not rolling away; PK: touch kick
10,2,ARG,CAN,Line out,15,Yes,
11,1,NZL,JPN,Restart,11,No,
11,1,NZL,JPN,Restart,10,Yes,
11,1,NZL,JPN,Restart,11,No,
11,1,NZL,JPN,Restart,10,No,
11,1,JPN,NZL,PK,6,Yes,PEN: off side; PK: tap
11,1,NZL,JPN,Restart,11,Yes,
11,1,JPN,NZL,Restart,10,Yes,
11,2,JPN,NZL,Scrum,10,Yes,
11,2,JPN,NZL,PK,11,Yes,PEN: off side; PK: tap
11,2,JPN,NZL,PK,11,Yes,PEN: diving over; PK: tap
11,2,NZL,JPN,PK,2,Yes,PEN: collapsing ruck; PK: touch kick 
11,2,NZL,JPN,Line out,9,No,
11,2,NZL,JPN,Scrum,5,Yes,
11,2,NZL,JPN,Restart,12,No,
11,2,NZL,JPN,Restart,11,Yes,
11,2,NZL,JPN,Restart,12,Yes,
11,2,NZL,JPN,PK,12,Yes,PEN: high tackle; PK: tap
12,1,SAM,FRA,Restart,10,No,
12,1,FRA,SAM,Restart,10,No,
12,1,FRA,SAM,Line out,3,Yes,
12,1,FRA,SAM,Scrum,1,Yes,Scrum: knock on
12,1,FRA,SAM,PK,1,Yes,PEN: bc not releasing; PK: tap
12,1,SAM,FRA,PK,2,Yes,PEN: bc not releasing; PK: tap
12,1,SAM,FRA,Scrum,2,Yes,Scrum: knock on
12,1,SAM,FRA,Restart,10,No,
12,1,SAM,FRA,Scrum,11,Yes,
12,1,FRA,SAM,PK,5,Yes,PEN: side entry; PK: tap
12,2,FRA,SAM,Restart,10,No,
12,2,FRA,SAM,Restart,10,Yes,
12,2,FRA,SAM,PK,9,Yes,PEN: bc not releasing; PK: tap
12,2,SAM,FRA,Line out,10,No,
12,2,SAM,FRA,Restart,11,No,
12,2,SAM,FRA,Scrum,11,Yes,Scrum: knock on
12,2,SAM,FRA,Scrum,9,Yes,Scrum: knock on
12,2,SAM,FRA,FK,9,Yes,FK: foot up early in scrum
13,1,RSA,ASM,Restart,12,No,
13,1,RSA,ASM,Scrum,12,Yes,
13,1,ASM,RSA,Scrum,5,No,
13,1,RSA,ASM,PK,11,Yes,PEN: collapsing the scrum; PK: tap
13,1,ASM,RSA,Scrum,5,No,
13,1,RSA,ASM,FK,11,Yes,FK: foot up early in scrum
13,1,RSA,ASM,Scrum,9,Yes,Scrum: restart knocked to touch
13,1,RSA,ASM,Restart,12,Yes,
13,1,RSA,ASM,Restart,12,No,
13,2,ASM,RSA,Restart,11,No,
13,2,RSA,ASM,Restart,12,No,Restart: direct to touch
13,2,ASM,RSA,FK,8,Yes,FK: restart direct to touch
13,2,RSA,ASM,PK,8,Yes,PEN: bc not releasing; PK: tap
13,2,RSA,ASM,Restart,12,No,
13,2,RSA,ASM,Restart,11,No,
13,2,RSA,ASM,Restart,12,No,
13,2,ASM,RSA,PK,6,Yes,PEN: tackler not releasing; PK: tap
13,2,RSA,ASM,PK,12,Yes,PEN: bc not releasing; PK: tap
13,2,RSA,ASM,PK,15,Yes,PEN: off side; PK: tap
14,1,KEN,WAL,Restart,13,No,
14,1,WAL,KEN,Restart,10,No,
14,1,WAL,KEN,Restart,10,No,
14,1,WAL,KEN,Scrum,9,Yes,
14,1,WAL,KEN,PK,9,Yes,PEN: tackler not releasing; PK: tap
14,1,KEN,WAL,PK,9,Yes,PEN: bc not releasing; PK: tap
14,1,KEN,WAL,PK,12,Yes,PEN: tackler not releasing; PK: tap
14,1,WAL,KEN,Line out,7,Yes,Line out: quick
14,1,WAL,KEN,Scrum,2,Yes,
14,2,WAL,KEN,Restart,10,Yes,
14,2,WAL,KEN  ,Restart,11,No,
14,2,KEN,WAL,Restart,11,No,
14,2,KEN,WAL,PK,11,Yes,PEN: bc not releasing; PK: tap
14,2,KEN,WAL,Restart,10,No,
14,2,KEN,WAL,Scrum,10,Yes,Scrum: knock on restart
14,2,KEN,WAL,Restart,10,Yes,
14,2,KEN,WAL,Scrum,8,Yes,Scrum: knock on
15,1,FIJ,POR,Restart,10,No,
15,1,FIJ,POR,Line out,10,Yes,
15,1,FIJ,POR,PK,15,Yes,PEN: high tackle; PK: tap
15,1,POR,FIJ,Scrum,2,Yes,Scrum: fwd pass
15,1,FIJ,POR,PK,13,Yes,PEN: offside; PK: tap
15,1,FIJ,POR,Restart,10,No,
15,1,FIJ,POR,Scrum,12,Yes,Scrum: knock on
15,1,FIJ,POR,Restart,10,Yes,
15,1,POR,FIJ,Scrum,5,Yes,Scrum: knock on
15,1,POR,FIJ,PK,5,Yes,PEN: offside; PK: tap
15,1,FIJ,POR,PK,6,Yes,PEN: bc not releasing; PK: tap
15,2,POR,FIJ,Restart,10,No,
15,2,FIJ,POR,Restart,10,No,
15,2,POR,FIJ,PK,8,Yes,PEN: tackler not releasing; PK: tap
15,2,POR,FIJ,22,2,No,
15,2,FIJ,POR,Line out,1,Yes,
15,2,FIJ,POR,Restart,10,No,
15,2,POR,FIJ,Scrum,6,Yes,Scrum: knocked on restart
15,2,FIJ,POR,PK,14,Yes,PEN: collapsing ruck; PK: tap
15,2,FIJ,POR,Restart,11,Yes,
16,1,AUS,SCO,Restart,11,No,
16,1,AUS,SCO,Scrum,11,Yes,
16,1,AUS,SCO,Restart,11,No,
16,1,SCO,AUS,Restart,12,No,Restart: direct to touch
16,1,AUS,SCO,FK,8,Yes,FK: restart direct to touch
16,1,SCO,AUS,Restart,12,No,
16,1,AUS,SCO,FK,8,Yes,FK: restart direct to touch
16,1,SCO,AUS,Scrum,6,Yes,
16,1,SCO,AUS,PK,6,Yes,PEN: collapsing the scrum; PK: tap
16,2,SCO,AUS,Restart,12,No,
16,2,SCO,AUS,Scrum,12,No,
16,2,SCO,AUS,Line out,4,No,Line out: not straight
16,2,AUS,SCO,Scrum,12,Yes,
16,2,AUS,SCO,Restart,11,Yes,
16,2,AUS,SCO,PK,14,Yes,PEN: off side; PK: tap
16,2,AUS,SCO,Restart,12,Yes,
16,2,AUS,SCO,Restart,12,No,
16,2,SCO,AUS,Scrum,4,Yes,
16,2,SCO,AUS,PK,1,Yes,PEN: side entry; PK: tap
17,1,USA,ARG,Restart,12,No,
17,1,ARG,USA,PK,6,Yes,PEN: bc not releasing; PK: touch kick
17,1,ARG,USA,Line out,9,Yes,
17,1,ARG,USA,PK,8,Yes,PEN: diving over; PK: tap
17,1,ARG,USA,Restart,10,No,
17,1,USA,ARG,Restart,12,No,
17,1,ARG,USA,Line out,13,Yes,
17,1,ARG,USA,Restart,10,No,
17,2,ARG,USA,Restart,10,No,
17,2,ARG,USA,PK,13,Yes,PEN: diving over; PK: tap
17,2,USA,ARG,Line out,3,Yes,
17,2,ARG,USA,Scrum,9,Yes,Scrum: knock on
17,2,ARG,USA,Restart,12,Yes,
17,2,ARG,USA,Scrum,5,Yes,
17,2,USA,ARG,Restart,10,No,
18,1,CAN,ENG,Restart,10,No,
18,1,ENG,CAN,PK,8,Yes,PEN: tackler not releasing; PK: tap
18,1,ENG,CAN,Restart,11,No,
18,1,CAN,ENG,Restart,11,Yes,
18,1,ENG,CAN,PK,5,Yes,PEN: hands in ruck; PK: tap
18,1,ENG,CAN,PK,14,Yes,PEN: diving over; PK: tap
18,2,ENG,CAN,Restart,11,No,
18,2,CAN,ENG,Scrum,5,Yes,
18,2,ENG,CAN,PK,6,Yes,PEN: playing ball on ground; PK: touch kick
18,2,ENG,CAN,Line out,9,Yes,
18,2,CAN,ENG,Scrum,5,Yes,Scrum: knock on
18,2,ENG,CAN,Scrum,7,Yes,Scrum: fwd pass
18,2,ENG,CAN,Restart,11,No,
18,2,CAN,ENG,PK,8,Yes,PEN: tackler not releasing; PK: tap
18,2,CAN,ENG,Restart,10,No,
18,2,CAN,ENG,PK,8,Yes,PEN: bc not releasing; PK: tap
19,1,FRA,JPN,Restart,10,No,
19,1,FRA,JPN,Restart,11,No,
19,1,FRA,JPN,Restart,10,No,
19,1,JPN,FRA,PK,10,Yes,PEN: diving over; PK: tap
19,1,FRA,JPN,PK,11,Yes,PEN: bc not releasing; PK: tap
19,1,FRA,JPN,Restart,12,No,
19,1,FRA,JPN,PK,3,Yes,PEN: tackler not releasing; PK: tap
19,1,JPN,FRA,Scrum,12,Yes,
19,1,JPN,FRA,PK,11,Yes,PEN: hands in ruck; PK: tap
19,1,JPN,FRA,PK,15,Yes,PEN: off side; PK: tap
19,1,JPN,FRA,PK,13,Yes,PEN: not back 10; PK: tap
19,1,JPN,FRA,PK,15,Yes,PEN: bc not releasing; PK: tap
19,1,JPN,FRA,PK,14,Yes,PEN: off side; PK: tap
19,2,JPN,FRA,Restart,10,No,
19,2,FRA,JPN,Scrum,6,Yes,Scrum: knock on
19,2,JPN,FRA,Scrum,12,Yes,Scrum: knock on
19,2,JPN,FRA,Restart,10,No,
19,2,FRA,JPN,Restart,12,No,
19,2,FRA,JPN,Scrum,12,Yes,
19,2,FRA,JPN,PK,8,Yes,PEN: bc not releasing; PK: tap
19,2,JPN,FRA,PK,5,Yes,PEN: bc not releasing; PK: tap
19,2,FRA,JPN,PK,1,Yes,PEN: off side; PK: tap
20,1,SAM,NZL,Restart,13,No,
20,1,NZL,SAM,Restart,12,No,
20,1,SAM,NZL,Restart,13,No,
20,1,NZL,SAM,PK,8,Yes,PEN: not rolling away; PK: touch kick
20,1,NZL,SAM,Line out,9,Yes,
20,1,NZL,SAM,PK,14,Yes,PEN: diving over; PK: tap
20,1,NZL,SAM,Restart,12,No,Restart: knocked to touch
20,1,NZL,SAM,Line out,12,Yes,
20,2,NZL,SAM,Restart,14,No,
20,2,SAM,NZL,PK,11,Yes,PEN: high tackle; PK: tap
20,2,SAM,NZL,Restart,13,No,
20,2,NZL,SAM,Restart,10,No,
20,2,NZL,SAM,Scrum,12,Yes,
20,2,NZL,SAM,Restart,10,No,
21,1,WAL,ASM,Restart,10,Yes,
21,1,WAL,ASM,Restart,10,No,
21,1,ASM,WAL,PK,6,Yes,PEN: tackler not releasing; PK: tap
21,1,WAL,ASM,Scrum,9,Yes,Scrum: knock on
21,1,WAL,ASM,Restart,10,No,
21,1,WAL,ASM,Scrum,10,Yes,Scrum: knock on restart
21,1,WAL,ASM,Restart,11,Yes,
21,2,ASM,WAL,Restart,11,No,
21,2,ASM,WAL,Scrum,8,Yes,Scrum: knock on restart
21,2,WAL,ASM,Line out,9,Yes,
21,2,ASM,WAL,Line out,1,Yes,
21,2,WAL,ASM,Restart,11,No,
21,2,WAL,ASM,Scrum,6,Yes,Scrum: knock on
21,2,WAL,ASM,PK,5,Yes,PEN: diving over; PK: tap
21,2,WAL,ASM,Restart,10,No,
21,2,WAL,ASM,Line out,10,Yes,
21,2,WAL,ASM,PK,11,Yes,PEN: bc not releasing; PK: tap
22,1,KEN,RSA,Restart,11,Yes,
22,1,RSA,KEN,Line out,1,Yes,
22,1,RSA,KEN,Restart,12,No,
22,1,RSA,KEN,Restart,12,No,
22,1,RSA,KEN,Scrum,12,Yes,Scrum: knock on restart
22,1,RSA,KEN,Scrum,10,Yes,Scrum: knock on
22,1,RSA,KEN,Restart,15,No,
22,1,RSA,KEN,Scrum,15,Yes,Scrum: knock on
22,2,RSA,KEN,Restart,15,No,
22,2,RSA,KEN,Restart,12,No,
22,2,KEN,RSA,PK,1,Yes,PEN: side entry; PK: tap
22,2,RSA,KEN,Restart,15,No,
22,2,KEN,RSA,Line out,1,Yes,Line out: quick
22,2,RSA,KEN,Scrum,15,Yes,Scrum: knock on
22,2,RSA,KEN,PK,14,Yes,PEN: not back 10; PK: tap
22,2,RSA,KEN,Restart,12,No,
22,2,RSA,KEN,PK,11,Yes,PEN: hands in ruck; PK: tap
23,1,POR,SCO,Restart,10,No,
23,1,SCO,POR,PK,8,Yes,PEN: off side; PK: tap
23,1,POR,SCO,PK,8,Yes,PEN: side entry; PK: touch kick
23,1,POR,SCO,Line out,13,No,
23,1,SCO,POR,Restart,9,No,Restart not 10
23,1,POR,SCO,FK,8,Yes,FK: restart not 10
23,1,POR,SCO,Scrum,13,Yes,Scrum: 5m scrum
23,1,POR,SCO,Line out,10,Yes,
23,1,POR,SCO,Restart,10,No,
23,1,SCO,POR,PK,6,Yes,PEN: side entry; PK: tap
23,1,SCO,POR,PK,10,Yes,PEN: off side; PK: tap
23,2,SCO,POR,Restart,11,Yes,
23,2,POR,SCO,PK,5,Yes,PEN: bc not releasing; PK: tap
23,2,POR,SCO,PK,6,Yes,PEN: side entry; PK: touch kick
23,2,POR,SCO,Line out,15,Yes,\
23,2,SCO,POR,Scrum,1,Yes,Scrum: knock on
23,2,SCO,POR,FK,1,Yes,FK: foot up early in scrum
23,2,SCO,POR,Restart,11,No,
